120	10716	3	8.23
135	4724	4	7.87
6993	1194	3	25.61
110	4394	14	43.12
110	6495	5	7.15
922	128	12	7.61
409	1570	6	25.16
800	1132	5	22.08
1694	103	32	15.02
109	365	54	9.99
609	183	9	8.94
195	1778	4	6.65
569	341	7	14.71
1079	149	8	8.23
12522	426	4	41.38
346	214	11	11.21
117	247	240	758.72
7424	1214	3	26.67
2246	262	15	89.08
203	258	14	9.87
1189	1208	3	12.8
18208	122	3	14.93
105	13942	4	8.65
10305	134	3	10.36
118	2351	8	7.81
1996	349	3	8.59
399	116	29	7.61
1422	118	16	19.2
3153	1265	3	20.09
1008	106	43	23.01
560	599	6	17.23
5062	104	11	9.94
463	9	20	20.41
464	784	7	23.67
369	1299	3	6.87
141	6307	3	8.21
949	354	7	21.86
7658	132	3	7.69
597	984	4	12.69
3568	658	3	17.01
4105	101	16	10.86
2212	248	3	7.22
104	13603	4	7.88
329	1450	3	6.73
297	2	44	26.14
12401	111	3	7.45
2100	804	5	28.89
3027	850	7	52.69
474	382	10	31.49
12369	3286	4	58.52
9284	11910	5	91.59
804	436	4	9.12
293	116	60	37.77
3357	1292	3	20.19
10265	16	3	9.65
644	564	4	8.98
9	237	30	12.71
166	388	13	7.96
1219	407	3	7.11
198	409	9	7.47
709	870	3	8.24
6396	382	3	18.64
12	1619	41	17.34
3665	117	7	11.52
7982	119	4	8.76
2707	169	4	7.56
2679	211	3	6.73
1336	791	3	11.8
315	178	16	10.65
128	3125	7	12.42
285	1629	7	26.01
352	1623	3	7.79
1953	259	3	6.79
145	8458	4	18.39
309	152	19	10.94
198	13983	4	32.58
688	2145	4	19.84
335	173	16	13.09
661	212	21	71.86
180	224	19	6.72
4397	636	4	27.84
784	2271	3	14.34
1067	737	3	9.5
1448	1714	3	16.61
457	1406	3	8.48
361	760	6	15.4
520	623	4	8.6
126	5345	4	6.74
8796	187	7	54.87
735	10448	5	56.79
364	1491	3	7.91
973	383	5	13.65
1482	975	3	13.21
720	3714	9	75.83
109	13898	4	14.38
17187	145	3	19.4
2191	427	3	10.78
122	405	26	7.33
10871	111	5	19.41
419	106	78	14.66
7098	137	3	7.32
2233	353	3	9.56
697	160	14	24.05
282	2900	3	10.09
313	4118	17	162.43
160	438	17	20.44
129	674	17	15.13
250	45	5	14.91
414	412	7	14.79
9813	386	6	60.19
101	4554	14	9.04
189	4370	6	26.12
118	10992	5	24.73
3609	209	5	19.69
102	1456	46	41.82
12	205	332	24.92
283	242	13	14.22
191	2528	4	9.25
106	10367	5	12.03
152	5633	3	7.85
17854	110	3	11.69
2535	131	8	13.15
14011	119	3	10
428	689	6	16.63
1898	794	3	13.15
7164	12	9	9.92
364	995	4	9.95
5124	104	10	8.47
3921	11520	3	38.31
4745	177	3	7.78
149	2225	5	6.9
242	284	10	7.4
690	438	4	8.07
108	14586	3	10.38
363	6304	3	18.23
627	2411	3	14.01
305	341	7	7.13
2288	248	4	12.78
339	232	13	18.35
184	2518	30	227.9
1165	582	6	26.72
106	14619	3	7.21
126	730	15	6.92
551	856	3	6.89
2059	1096	4	24.21
106	11160	5	12.03
422	3605	3	14.24
1510	157	9	19.51
1387	464	4	14.5
460	1209	3	8.06
189	128	70	26.45
101	495	115	13.19
7757	3457	8	119.76
103	2045	29	20.65
184	17870	3	22.67
1145	587	4	14.06
218	3225	4	13.53
1653	1878	4	25.54
446	5427	3	17.02
732	840	3	7.96
12	2837	25	20.79
760	474	5	14.56
249	689	7	12.35
759	870	3	8.76
962	12	58	9.48
7124	106	6	9.4
6520	116	4	6.87
4061	1536	4	36
15989	16	3	17.65
549	126	23	15.63
1532	135	14	28.4
1025	438	4	10.8
780	103	52	6.72
2818	101	21	7.1
237	1776	4	8.98
327	1912	3	8.17
142	2184	6	9.04
1157	205	5	7.87
1130	740	3	9.7
707	440	4	8.61
319	2353	3	9.79
139	961	10	8.78
166	162	41	14.32
165	545	10	8.01
1251	258	8	25.26
767	746	3	7.89
259	1208	7	20.28
11626	13988	4	74.38
1466	409	3	7.96
1401	237	4	7.4
5077	102	14	24.71
347	1540	3	6.93
106	6407	7	6.76
2969	101	21	9.2
110	7894	8	31.17
256	5000	3	12.33
7219	176	3	10.96
986	725	5	20.71
541	824	4	11.24
538	207	8	8.72
707	625	3	6.71
4345	134	5	11.83
11672	668	5	55.6
110	1324	21	16.7
106	830	44	12.79
255	2358	3	7.75
166	916	10	14.94
209	13341	4	33.37
4316	2926	3	28.02
137	3397	5	9.8
293	604	6	9.7
496	135	18	11.01
3568	140	5	10.95
2989	102	17	7.2
156	8956	3	11.57
1484	382	4	13.27
885	180	9	13.15
176	2623	5	12.11
178	2887	5	12.99
747	3505	21	242.46
744	2582	3	15.47
115	2073	10	8.22
295	2343	4	14.48
5922	1856	3	26.78
9121	117	3	7.28
4967	117	5	8.43
2032	9	6	9.77
16162	110	3	11.69
1455	105	30	13.21
14120	106	4	9.62
467	853	4	10.27
806	1782	3	13.63
102	13162	4	7.06
356	8356	3	20.03
5619	110	12	46.76
10864	103	5	9.14
1911	467	3	10.57
12527	454	3	26.82
887	330	4	7.52
375	2636	3	11.34
1084	124	14	10.83
2104	126	14	29.52
167	4930	3	7.89
211	11446	5	41.72
111	1020	26	18.3
1216	626	3	9.74
674	129	17	15.13
644	1427	3	10.43
6159	6658	10	173.42
14167	105	4	8.65
1344	152	9	15.42
1245	106	33	13.63
1792	651	3	11.72
4279	102	14	12.07
4254	18303	3	45.42
702	138	21	31.6
164	1537	7	11.76
9658	1300	3	29.13
225	196	17	10.48
110	2287	12	11.91
323	4765	3	14.14
438	113	36	12.11
2311	102	26	21.42
328	180	15	11.22
58	1978	17	30.21
614	124	24	17.31
104	10590	5	9.86
5069	158	4	13.85
6055	140	3	6.78
501	3106	3	13.93
1069	3534	4	29.13
448	3310	5	28.78
2	11413	3	9.51
284	4367	3	12.69
600	2828	3	14.56
252	1453	4	8.1
313	789	5	9.55
155	699	11	10.88
665	528	4	8.7
636	12	84	10.07
7887	171	8	59
159	1194	8	12.51
130	679	15	9.31
12	661	91	25.21
122	5736	5	10.76
1547	992	5	27.62
553	383	9	24.51
2057	559	3	12.32
18725	1096	3	36.67
241	121	63	21.29
5292	209	13	108.7
5188	4833	6	77.14
628	106	50	6.93
275	2219	3	8.47
126	294	34	11.65
2192	647	3	13.33
183	237	23	16.09
751	638	3	6.91
365	137	25	15.77
8801	125	7	37.53
4574	114	5	7.67
1962	267	3	6.8
1412	809	3	12.17
659	5268	3	19.76
2058	144	8	15.25
7101	1486	3	26.77
112	11385	3	7.8
16491	109	3	10.79
250	862	6	10.89
3222	238	3	8.69
630	1703	3	11.31
127	1900	8	7.14
4399	283	3	13.04
450	2846	3	12.86
3035	13	4	12.72
3857	5063	4	44.27
2940	358	4	18.57
421	1316	4	12.41
351	908	4	7.92
697	2315	4	21.62
159	564	10	7.09
3157	472	4	20.77
103	870	58	25.05
6830	4061	3	37.66
2133	110	36	140.46
105	106	3543	165.47
102	754	57	11.86
9069	174	3	13.88
1424	13157	4	50.86
7512	2092	4	44.48
12951	111	4	15.53
544	880	3	6.93
480	179	11	9.89
420	1028	5	16.41
453	1976	3	10.82
62	120	6	8.49
129	6521	5	16.5
123	1278	11	7.15
122	111	435	19.89
152	581	12	9.99
151	1439	6	7.23
1683	253	5	13.68
247	272	15	19.97
338	229	9	7.09
108	14088	4	13.83
107	10241	4	6.8
3941	134	4	6.79
970	740	3	8.89
113	8938	4	8.35
1096	2482	3	17.08
2985	201	3	7.16
3043	246	4	13.87
1543	141	7	7.83
3618	101	17	8.53
1031	331	4	8.75
366	1153	4	10.69
3496	299	3	11.29
17854	1290	3	37.54
151	5628	4	13.18
185	5608	3	9.76
120	197	84	29.35
625	661	4	10.15
366	6141	4	25.33
1329	355	3	6.65
3883	158	6	21.87
3616	190	4	11.81
542	977	4	11.93
482	1629	3	9.49
104	6396	9	12.17
896	510	6	21.48
421	433	7	15.06
102	7171	9	15.88
358	623	16	66.41
961	956	3	10.27
1301	221	4	6.65
316	320	8	9.74
1207	185	6	8.49
101	1709	40	14.73
103	194	259	13.09
15494	3267	3	43.74
402	720	5	11.58
158	9564	3	13.91
499	144	15	9.35
1614	12	38	7.38
3661	104	16	15.26
595	1668	3	10.66
147	4712	7	25.7
8442	8443	7	131.08
7805	543	8	85.99
3874	166	3	6.63
8674	16	3	8.52
1594	105	40	44.85
474	2017	3	11.17
3162	4805	8	98.83
1975	205	4	8.57
439	264	7	8.13
5106	117	5	9.19
6132	58	6	13.77
106	4077	10	7.17
293	1811	5	16.68
227	663	8	13.07
136	113	244	24.99
6427	103	9	10.98
106	3383	13	9.08
1277	1233	3	13.26
258	1235	4	7.47
5275	301	3	14.45
837	162	8	8.15
9	3289	5	10.48
226	267	13	11.03
227	398	9	9.7
170	804	9	10.53
15859	248	3	26.8
2689	260	5	19.11
134	199	39	8.37
106	1404	36	29.3
607	1603	3	10.38
255	3955	4	17.02
9297	6802	5	79.22
108	1668	48	166.34
195	144	37	9.65
506	520	9	30.45
407	3983	4	22.02
376	2454	3	10.82
109	7738	6	13.3
439	1054	3	6.94
138	7256	5	21.06
860	129	11	6.87
269	3211	3	10.23
2152	101	30	11.56
3267	529	3	14.71
114	743	33	34
171	185	43	30.51
18202	1007	3	35.75
651	259	9	20.35
6817	115	4	6.94
17859	586	3	32.63
174	4517	3	7.65
208	1955	4	8.66
10689	103	4	7.31
333	2523	3	9.75
1285	1296	3	14.24
463	869	4	9.92
1458	212	4	6.73
802	445	4	9.31
255	119	47	7.18
109	2258	13	9.75
769	1053	4	15.46
134	4001	6	15.02
11284	124	3	9.26
833	221	5	7.01
2144	285	3	7.85
1118	279	4	7.46
2655	101	23	10.77
9592	182	6	45.11
1050	113	20	12.54
412	1324	3	7.72
890	231	5	7.46
121	9388	3	6.71
137	7846	3	8.1
504	360	5	7.84
2036	554	37	396.85
2103	12	29	8.52
2904	220	3	7.4
1939	16473	3	39.95
705	3335	7	52.33
228	118	54	9.4
139	3049	5	8.77
1858	1834	3	18.75
166	459	12	9.22
5338	366	13	129.44
1117	651	5	20.06
4891	102	14	24.71
197	239	15	8.07
370	1470	3	7.76
3564	3563	20	332.52
3055	759	3	17.21
116	4868	5	7.45
1071	196	6	9.82
11648	152	3	14.17
204	604	8	9.94
269	2564	3	8.68
3719	475	3	15.36
234	864	5	7.21
1258	1420	3	14.25
147	3850	4	8.18
10203	131	3	9.02
1289	584	3	9.12
129	8335	3	8.76
5063	3857	4	44.27
173	4418	3	7.71
12042	133	4	18.88
178	1320	6	8.44
652	621	5	14.39
711	1605	4	17.53
207	125	52	10.31
117	1646	15	22.05
115	136	217	23.97
114	788	19	7.39
1768	181	5	9.06
105	12531	4	8.65
568	2123	3	12.65
507	114	41	32.44
140	6086	3	7.37
2487	338	3	10.27
1246	241	5	10.15
9748	141	6	38.34
1215	739	3	10.34
106	1371	27	6.97
195	122	66	9.77
138	1733	7	8.16
134	156	73	18.64
3711	618	12	106.97
674	404	4	7.39
169	963	11	19.63
324	408	6	7.6
117	18860	3	15.1
18584	1021	3	35.91
11340	6373	3	43.95
112	940	83	333.69
136	127	142	13.4
118	16747	3	14.83
230	3182	3	8.51
2041	268	3	7.39
1975	181	5	9.28
1882	569	42	467.06
5106	149	3	6.74
3958	103	13	14.04
1189	501	4	12.87
3748	1054	3	20.08
714	395	11	41.41
205	215	31	46.87
3907	108	8	6.85
916	104	54	23.93
16933	325	3	28.91
127	8698	3	7.1
104	8716	7	13.8
464	1172	4	13.06
1491	364	3	7.91
102	11105	4	7.06
2035	309	3	8.12
649	127	29	36.4
174	1987	6	12.31
685	58	25	15.58
58	225	77	29.52
780	367	4	7.68
114	7603	5	12.49
402	1276	4	11.92
1420	101	47	17.77
3471	103	14	7.31
7720	109	5	10.33
7576	12794	4	68.29
372	198	13	15.63
1106	508	3	7.52
779	6699	3	22.33
293	187	13	7.15
293	2558	3	8.98
139	716	12	8.99
644	511	4	8.84
106	4958	9	6.97
1726	5663	3	25.89
2071	1471	3	17.85
2036	2185	35	521.72
2904	258	3	8.78
1977	983	12	97.85
2266	4358	4	37.3
122	9990	3	7.13
344	193	11	7.57
377	2062	3	9.73
382	104	95	18.37
111	7598	4	6.89
1400	102	44	34.39
2103	938	3	14.9
476	392	6	11.81
169	5713	3	8.71
5166	279	4	21.16
3988	234	3	10.35
163	2507	4	7.3
1315	101	46	9.13
3354	103	16	9.62
9885	9886	6	114.21
643	159	10	9.05
6802	10625	5	84.63
147	7868	3	11.54
2512	766	4	22.98
532	664	4	8.98
130	11302	3	13.13
2743	16184	3	42.67
108	17773	3	10.38
618	785	5	16.26
1221	424	3	7.53
835	16534	3	34.82
295	104	190	113.46
1319	102	42	20.06
103	13709	4	7.31
236	1480	4	7.99
101	4271	16	16.66
595	15134	3	32.72
118	8898	4	10.75
1984	327	3	8.46
5597	149	3	7.22
4213	103	11	6.81
284	109	69	10.19
700	117	27	25.83
12	447	138	36.66
192	296	12	6.91
156	278	24	18.32
7885	125	8	42.9
426	184	21	38.4
1036	739	3	9.26
17787	1603	3	38.56
1575	319	5	18.03
8925	221	7	60.5
688	1449	3	11.05
5964	137	3	6.66
243	2540	3	7.36
182	397	11	7.34
107	13121	4	13.64
18626	585	3	32.44
341	578	7	15.26
112	13981	3	12.01
5351	396	3	16.5
151	326	17	9.28
123	356	29	7.93
212	1027	16	59.03
5736	1219	4	34.94
305	569	5	6.65
1264	529	3	8.87
152	3542	4	8.7
199	13176	4	32.53
212	6731	5	29.98
9889	106	6	14.43
6691	101	10	10.41
970	3892	7	60.44
13532	2367	4	55.27
9	10889	3	13.07
312	102	131	7.33
2873	417	3	12.39
2648	162	4	7.23
221	2640	3	7.3
1145	319	4	9.69
132	444	19	9.21
1507	301	4	10.28
4475	355	3	14.2
511	644	4	8.84
157	4892	3	7.73
5625	146	5	16.77
3286	462	3	13.99
3827	183	4	11.38
105	948	40	11.23
103	161	380	7.99
16	506	19	12.7
160	858	10	13.57
130	1249	14	20.09
2621	512	5	26.52
992	667	5	19.51
16	7234	4	12.87
104	6349	10	19.71
173	9039	3	13.17
897	109	25	8.33
1441	337	3	7.15
185	1661	5	8.49
15927	16398	3	61.26
154	139	76	27.04
10659	1184	5	61.58
9241	15803	3	52.94
152	3017	5	10.89
6210	2084	11	153.23
937	150	11	13.23
720	8214	4	35.62
3522	237	3	9.58
4031	564	3	16.51
1094	311	7	21.79
209	5285	13	108.7
873	101	75	25.95
458	1087	3	7.06
2090	324	3	8.7
3556	205	4	13.55
661	629	6	20.28
2700	231	3	7.62
120	912	16	8.33
215	117	83	54.17
3276	498	3	14.67
509	8295	6	64.15
16607	11924	3	54.53
514	120	26	10.62
2034	15285	3	40.27
358	421	5	6.73
869	102	59	21.37
384	376	7	11.64
12498	4317	3	46.71
1240	603	3	9.24
217	993	5	7.68
105	133	610	23.63
158	1449	7	12.98
5328	126	4	6.74
743	775	4	12.53
1765	133	8	9.34
299	1880	3	7.28
4385	146	4	8.96
713	384	8	24.37
141	148	71	12.73
646	342	12	40.4
2215	106	18	6.95
596	142	12	6.81
467	1143	3	7.58
105	9536	6	12.98
6181	118	4	8.3
912	741	3	8.67
9	767	17	27.27
200	192	19	7.77
109	174	159	9.71
106	797	45	14.35
766	169	12	19.83
2779	510	4	20.07
3951	119	7	11.46
891	125	16	13.11
2933	121	8	11.03
6575	107	6	8.6
1014	381	4	10.12
476	14	155	8.13
1591	899	3	13.11
955	131	10	7.9
139	4390	4	8.39
5555	199	12	97.78
504	110	33	6.89
360	13999	4	39.62
7533	8	3	9.47
140	182	66	35.87
10072	1673	6	78.58
106	532	70	20.6
606	332	5	7.99
108	764	28	6.94
198	104	257	35.19
195	1271	5	7.64
804	122	16	7
7589	101	8	8.33
531	755	4	9.73
102	9571	5	8.82
235	4181	17	148.85
12	8316	7	7.71
128	10285	3	8.89
402	1513	3	8.12
10750	122	3	8.54
257	17652	3	26.87
102	14030	4	7.06
295	675	5	7.77
301	1977	3	7.95
116	147	149	20.26
9631	987	6	71.9
713	678	3	6.74
1196	849	3	11.07
106	17594	3	7.21
234	3115	3	8.64
178	198	28	14.46
8452	149	3	10.8
564	342	10	27.04
104	8510	6	7.02
879	301	4	6.72
13604	1146	4	48.83
237	156	28	16.15
108	18590	3	10.38
266	140	31	17.93
1320	120	13	9.82
1739	102	37	29.46
8	1172	7	6.92
146	366	23	18.89
141	1543	7	7.83
347	58	90	136.44
4016	1969	3	23.77
1529	291	3	6.95
106	1952	40	96.31
2241	279	4	13.22
290	2594	3	9.13
1825	1855	7	54.75
7398	12813	4	68.29
18584	747	3	34.07
3805	221	3	9.75
1246	808	3	10.75
1745	12896	4	52.96
134	457	16	7.07
856	7592	4	35.96
196	252	46	114.29
195	384	11	9.78
108	1921	23	31.68
111	991	22	9.29
1309	2937	4	28.22
110	3101	9	7.92
139	3920	4	7.49
375	122	30	8.44
858	636	3	7.66
119	10659	5	23.85
504	1499	3	9.58
350	2187	3	9.23
1492	421	3	8.59
839	669	4	12.31
5216	119	5	8.07
1288	534	4	13.73
297	1330	6	18.83
17464	11460	3	54.53
778	1805	3	12.62
15265	595	3	32.72
57	236	56	7.11
7939	101	8	8.33
615	797	3	7.2
2219	289	3	8.87
6025	176	3	10.25
7019	153	3	9.34
6091	113	5	7.79
4013	1096	4	31.01
667	102	64	9.49
131	1951	7	7.07
191	1777	7	18.89
10092	418	6	61.39
141	13966	4	25.55
317	120	45	19.26
219	503	7	7.77
421	917	5	14.47
2495	168	4	6.94
867	644	3	7.83
357	2195	4	14.9
130	5545	4	8.96
279	6769	3	16.42
246	134	34	12.65
121	244	51	8.6
246	2616	3	7.6
687	101	96	37.07
2226	281	3	8.01
185	1207	6	8.49
1004	109	23	8.38
518	389	5	8.49
106	12083	4	9.62
5054	4169	3	30.88
493	2388	3	11.96
583	241	25	92.2
1005	852	3	9.83
625	4364	3	17.99
1032	102	42	9.07
111	10871	5	19.41
520	421	5	9.7
22	8	8	7.15
5694	116	5	9.97
108	13604	4	13.83
154	2339	6	11.75
113	13232	3	8.62
273	133	32	14.26
17218	3767	3	45.04
1746	110	13	6.77
658	790	3	7.63
150	1783	6	7.48
418	808	4	8.66
356	123	29	7.93
1981	1098	7	50.03
8085	107	5	7.67
127	996	12	6.78
128	600	17	8.67
3316	130	5	7.5
128	3102	6	8.92
2557	6613	10	142.76
8251	114	4	10.73
2711	250	3	8.05
132	175	104	86.83
105	1267	32	8.2
18729	18728	3	61.26
216	1810	6	16.8
1511	567	3	9.82
491	1715	3	10.06
428	2325	3	11.82
886	15845	3	35.6
461	1563	3	8.87
1961	159	6	11.28
241	350	11	13.12
126	2999	6	7.4
11847	1347	5	62.75
209	109	114	19.39
1139	519	5	19.2
124	521	53	97.08
4364	969	3	20.8
2220	7	4	10.97
242	321	9	7.31
18018	144	3	19.31
1778	1371	3	15.76
3898	16184	3	45.42
4202	295	3	12.96
120	1358	15	15.03
125	184	115	79.38
1167	532	7	31.02
154	1257	8	11.32
185	742	9	12.02
240	2702	6	23.74
243	2298	3	6.83
523	186	9	7.21
556	1348	6	27.37
874	955	3	11.65
540	13337	4	42.77
162	1274	8	13.29
155	101	634	30.39
249	2325	4	12.53
1308	270	4	8.67
162	3516	6	20.35
825	123	15	7.71
132	2869	6	9.53
3960	2	5	7.73
388	296	8	11.22
5082	157	3	7.73
17302	2453	3	41.55
13944	570	4	43.11
485	109	78	92.06
104	5701	11	15.73
484	477	6	13.86
172	232	22	11.12
330	165	16	11.21
776	1061	3	9.53
1223	3180	3	19.31
1491	854	6	34.2
15175	114	3	13.44
329	4776	3	15.22
7753	132	3	7.69
57	5028	8	18.79
3116	485	3	13.7
5723	1010	3	23.49
674	173	8	7.01
169	599	13	16.03
13778	103	4	7.31
106	1216	30	10.43
110	689	28	9.25
1047	12	55	7.99
535	415	10	32.61
375	160	14	9
1431	1687	3	16.35
4558	114	6	8.72
212	9379	3	18.65
503	1161	3	8.39
10447	106	5	12.03
347	2518	3	10.03
1595	287	3	6.67
411	730	4	7.9
106	7564	7	11.52
4189	127	5	9.86
10296	120	3	6.83
1247	119	15	11.34
170	2444	4	7.23
225	121	80	42.06
1346	138	8	8.11
2548	6699	3	29.55
640	105	67	21.88
15860	112	3	12.01
110	377	97	127.7
1216	363	5	16.91
4886	107	7	8.33
146	7015	3	8.52
370	817	4	8.34
432	116	30	11.25
1102	106	43	28.25
208	989	6	10
207	609	8	10.73
678	900	3	8.22
652	12	89	18.62
680	146	21	34.51
146	415	16	9.49
269	2081	4	12.18
1486	6	3	8.43
2411	627	3	14.01
132	9060	3	8.61
105	11879	5	10.82
2151	198	4	8.77
712	984	3	9.08
115	1313	17	15.24
116	194	126	97.89
5380	154	3	7.24
201	551	18	43.6
141	885	10	7.96
2217	1627	3	19.01
280	15800	3	27.97
255	18486	3	26.82
327	1961	3	8.17
114	4069	7	10.58
1591	108	18	10.48
343	224	12	14.01
106	2178	17	7.37
4796	114	8	18.07
145	18809	3	19.4
3839	208	3	9.09
326	1560	3	6.8
1763	124	13	18.76
231	1046	5	8.42
1181	144	11	15.58
140	12	838	38.56
166	146	53	13.58
9	484	17	15.32
135	1406	11	15.84
5404	112	6	8.11
108	2211	35	121.22
288	1831	3	7
1853	163	5	7.06
9	845	11	13.11
1666	385	3	8.24
1181	931	3	11.22
707	704	3	7.33
1727	1576	3	16.95
9995	5610	6	97.57
2074	281	3	7.7
442	2653	3	12.24
122	11691	3	8.54
541	745	4	10.04
17809	125	3	16.08
106	4435	16	38.49
476	183	15	21.3
14299	103	4	7.31
208	1632	4	7.37
118	106	891	33.67
1196	562	3	8.56
807	515	4	10.28
13539	132	3	13.35
160	9532	3	13.47
965	12634	4	47.62
6537	106	10	24.05
1616	568	4	17.01
1107	382	3	6.65
1072	1074	4	18.01
560	880	5	16.5
2094	286	3	7.89
1818	9	6	7.18
221	635	6	7.38
7790	130	3	7.48
1241	405	3	7.31
824	548	3	7.01
129	1315	10	11.09
155	185	52	35.79
1180	1729	4	22.32
12	103	8036	697.3
604	2002	3	12.18
1720	331	3	7.49
5905	248	7	48.29
3609	107	9	7.58
2490	2277	3	21.5
10999	108	4	9.22
8377	133	3	8.69
1087	2490	3	16.57
354	312	227	2455.65
1137	484	4	13.3
153	2086	6	10.09
272	1978	7	28.65
303	325	10	15.44
17576	1951	3	40.27
876	129	12	9.06
17609	4203	3	45.42
5502	104	9	7.05
3651	187	3	7.27
10012	153	3	12.27
1541	1261	3	14.4
460	1130	4	11.64
9341	122	3	7.13
123	5195	4	8.04
3688	248	3	11.28
151	473	15	14.44
751	115	23	13.01
152	3386	7	21.93
306	346	7	7.56
103	7638	8	14.63
962	204	8	16.79
352	216	9	7.26
10799	115	3	7.37
251	1514	4	8.41
221	434	9	11.43
1334	448	3	8.26
132	108	344	19.67
4239	2372	3	26.37
15126	7423	3	51.7
1	2498	4	12.55
2649	254	3	10.56
17305	2080	3	40.79
484	1191	3	8.07
478	464	7	17.26
103	4868	11	8.64
2525	1814	3	20.28
12889	707	4	45.71
129	7010	3	7.07
282	538	8	14.9
1	1696	4	8.9
669	151	10	7.98
102	253	199	38.75
190	1922	4	6.82
112	8564	4	7.32
243	6012	3	13.49
107	9687	4	6.8
6660	118	4	7.38
139	10053	3	10.96
396	903	4	9.67
119	250	68	31.64
214	997	5	7.34
213	239	14	9.9
153	687	11	9.72
13	3061	3	7.34
309	168	21	19.72
787	1514	4	17.9
214	333	14	17.61
16355	693	3	33.62
9674	104	6	11.83
16488	198	3	24.43
4871	2777	3	27.89
782	425	4	8.95
183	7618	3	12.33
17882	154	3	20.64
1068	753	3	10.01
251	124	40	7.5
13163	115	3	9.38
2697	14239	4	56.41
16	2769	6	9.8
160	2353	6	13.81
17634	17635	3	61.26
115	14416	4	18.22
1691	554	3	10.49
669	920	3	8.34
158	1166	7	9.56
104	286	288	572.27
101	1208	49	7.34
1027	520	6	23.07
3132	974	3	19.79
104	5033	14	27.6
102	4241	15	16.29
1468	116	11	6.92
449	118	37	27.84
4169	57	6	7.74
1519	710	3	11.36
945	1216	3	12
436	754	4	9.05
947	409	8	31.09
12	8817	7	7.71
466	1303	9	44.2
885	368	4	8.37
234	12	263	19.92
102	13531	4	7.06
2278	104	23	14.2
4736	372	3	15.08
175	323	16	12.32
332	3006	4	16.82
106	18095	3	7.21
177	1097	11	23.24
8818	110	7	27.27
5614	101	12	12.5
554	16398	3	32.14
988	130	13	13.11
1050	214	8	18.66
859	3659	3	18.21
110	1519	18	14.07
106	1025	35	8.1
107	637	35	7.5
120	13666	3	10.28
7257	151	3	9.88
6327	111	6	11.07
2657	114	9	9.44
5941	120	4	7.11
12306	113	3	12.87
1854	239	4	9.67
5273	102	11	10.38
259	1396	6	17.31
255	870	6	11.87
5404	2372	3	28.17
1313	21	9	14.11
13177	105	4	8.65
954	284	4	6.8
345	760	4	6.68
3413	8	4	7.08
9867	805	3	26.2
475	218	8	8.6
17231	552	3	32.1
2106	2083	4	29.95
2578	422	3	11.96
3060	1371	3	19.64
2	3960	5	7.73
1800	287	5	16.13
297	149	22	12.24
3368	154	5	12.39
3843	406	3	14.11
5759	700	4	29.51
332	561	9	22.24
8	2753	6	12.36
743	251	5	6.75
11612	913	5	58.84
2695	211	3	6.73
141	643	16	16.35
117	1061	16	12.73
102	11781	5	8.82
141	4607	15	95.95
560	423	5	9.76
1517	615	3	10.26
8101	132	3	8.61
9832	102	6	10.59
912	242	12	37.36
1394	141	7	7
145	7835	4	15.1
468	1272	3	7.86
1395	531	3	8.95
527	3169	3	15.21
296	1204	4	8.42
13695	103	4	7.31
5793	478	3	18.65
4767	104	12	14.04
653	2500	3	14.52
232	4014	3	10.29
171	941	7	7.97
106	17464	3	7.21
1228	129	10	10.07
2658	1223	3	18.3
620	1227	3	9.02
2	116	259	26.01
2603	122	7	6.99
401	4016	3	14.36
4013	2172	7	73.7
114	4691	7	12.44
5100	110	7	11.17
3440	697	3	17.34
104	8682	6	7.02
111	498	42	20.15
1634	300	3	6.75
134	956	10	7.55
169	165	43	20
164	1346	8	13.78
323	232	13	18.01
1347	234	5	10.8
163	3325	5	13.21
292	1199	7	25.6
5722	181	3	9.3
111	2214	12	8.71
950	105	46	18.62
17450	123	3	15.4
5172	153	3	7.5
106	5642	11	26.46
376	2718	3	11.23
509	9	25	39.65
344	1553	3	6.89
439	1039	3	6.64
473	2625	3	12.48
1947	108	14	6.79
2931	1265	6	47.92
571	867	4	11.6
9934	117	3	7.28
195	160	111	287.09
5371	133	7	24.31
112	202	95	12.13
1662	305	4	11.02
135	489	17	8.81
1152	124	14	12.28
772	846	3	8.56
1038	229	6	12.05
1013	453	3	6.93
501	130	22	17.48
1901	176	5	8.28
2929	797	5	33.69
114	2944	9	11.26
4803	107	8	10.57
1350	696	3	10.82
1768	103	24	7.28
115	205	74	11.96
57	590	41	42.75
270	3605	4	16.99
355	8419	3	19.95
358	360	8	14.47
12	7651	8	8.81
437	13750	4	41.43
510	1739	3	10.09
1785	2818	3	21.21
9069	16	3	9.65
128	118	212	23.64
218	407	12	18.24
8753	109	5	10.33
1275	249	5	10.94
870	2903	3	16.7
11521	400	5	50.59
492	138	17	11.49
18244	6139	3	48.37
2985	101	24	25
17435	125	3	16.08
972	573	3	7.7
11847	106	5	12.03
8773	112	4	7.32
9310	5186	3	39.45
153	115	134	9.87
509	10710	5	53.43
215	163	23	8.19
5226	3176	3	29.42
820	144	10	7.54
122	2845	12	26.28
1329	467	3	8.46
1266	661	4	15.49
17	135	36	14.01
211	5982	3	12.38
424	250	9	13.28
1994	106	24	19.06
102	490	106	50.03
103	119	1320	73.27
2681	631	3	14.09
633	403	4	6.73
114	12641	4	17.92
453	1217	3	7.72
3927	153	5	13.6
1468	692	5	23.55
10005	131	4	15.23
