268	240	3	10.84
118	157	36	89.25
141	138	12	16.86
2854	112	5	24.75
117	781	3	6.04
202	118	8	8.12
142	535	4	13.72
498	1687	7	77.37
3943	104	3	7.13
5673	252	3	31.41
2842	109	5	22.37
1878	105	4	6.41
251	16476	3	44.83
3278	120	3	15.21
126	4465	5	37.25
1544	118	4	15.1
102	1650	5	6.76
3932	109	4	19.14
3135	627	13	191.77
101	4501	3	4.16
155	116	67	241.51
5712	102	7	35.19
303	251	28	240.06
9702	112	5	44.53
8862	14	3	9.48
2437	104	9	31.64
337	106	13	12.25
105	344	12	7.81
101	1956	13	31.66
281	12	22	3.96
2397	110	3	10.05
356	106	12	11.32
181	2371	4	30.25
6066	14	4	11.12
294	592	7	53.38
3742	14	5	10.51
137	1950	3	15.18
165	281	5	16.44
437	129	3	5.51
232	135	4	4.79
684	843	4	36.17
297	864	3	20.17
1042	103	5	3.91
407	162	12	70.63
226	231	7	32.05
106	1383	5	8.64
112	151	59	143.09
3569	14	5	10
1972	504	3	28.93
329	277	6	35.42
105	11066	3	16.82
2035	289	5	47.64
4805	16	12	126.9
982	292	11	106.23
985	687	3	26.27
3229	104	3	5.77
154	149	9	14.95
454	7473	5	71.93
578	146	3	9.29
5559	112	3	16.58
105	2774	4	9.57
161	474	3	10.19
133	1632	4	19.98
162	106	40	31.63
101	1391	31	113.55
818	126	6	24.18
149	242	4	7.41
1326	119	5	19.78
249	137	6	12.79
103	3177	3	5.57
101	2681	7	13.34
103	1581	4	4.12
102	6166	8	45.82
102	5374	3	8.43
101	4954	10	44.8
2138	367	16	207.7
393	126	3	4.41
364	595	8	67.72
106	10895	3	17.78
3049	104	5	14.08
1362	118	3	9.04
340	116	11	30.33
14049	698	3	47.43
1807	104	4	5.25
101	5877	4	10.72
102	4450	9	44.31
1980	107	3	7.53
961	109	5	11.14
102	2968	12	53.89
762	101	17	19.98
1787	14	9	14.64
9739	12	3	10.36
129	960	5	20.99
104	486	15	20.3
188	134	13	31.67
105	2813	7	24.67
101	4049	3	3.85
726	112	3	3.92
101	1697	6	4.74
578	120	3	4.82
120	209	7	7.03
181	16	9	11.27
2983	103	3	5.13
1509	1366	6	75.03
105	3243	5	15.76
823	458	4	32.83
103	1763	4	4.87
189	350	4	15.49
102	7581	5	26.17
1023	133	3	10.55
101	6625	4	11.58
3317	12	4	5.38
662	158	3	11.84
101	1052	9	6.2
12	424	49	101.66
445	104	51	179.85
4248	12	3	3.88
164	343	8	37.03
609	114	3	4.02
5096	1064	13	237.97
115	1847	3	10.35
5283	103	3	8.86
228	14	37	14.26
134	857	3	9.77
169	140	8	12.67
113	823	4	8.67
888	148	4	18.27
3808	103	5	16.14
808	2105	3	32.04
499	127	3	5.64
6124	108	5	31.77
563	122	9	32.94
144	215	8	21.1
117	4157	7	52.03
771	107	5	8.6
108	4152	3	12.5
123	2821	3	14.94
853	16	5	19.34
125	190	79	434.92
1897	2524	3	38.71
5395	12	3	5.3
128	3788	4	26.42
1308	228	4	29.17
1596	104	9	22.73
101	4703	3	4.49
102	1669	4	4.03
101	483	26	29.4
10159	12	3	10.36
101	2199	7	10.48
107	11040	3	21.31
3623	106	3	8.12
185	552	4	18.46
8061	14	4	14.18
572	8433	6	95.76
244	203	13	72.79
122	680	4	9.97
356	133	3	4.88
103	7017	3	11.25
8057	104	5	27.31
12	5828	3	6.26
105	4633	8	42.14
3102	108	3	10.39
1028	150	3	13.12
603	102	66	303.72
825	1536	7	82.84
102	2399	4	6.62
104	2663	6	17.24
253	120	6	7.15
12	3191	4	5.08
1654	107	3	6.41
218	117	8	9.58
152	288	18	97.14
119	1045	4	12.28
3464	3474	3	45.23
1095	102	9	14.69
106	10087	3	16.23
112	381	5	5.46
108	1898	4	11.92
111	1032	8	29.33
638	14	14	9.75
227	125	7	11.23
2104	109	7	31.07
650	104	14	23.79
2692	12	6	9.79
4900	106	3	10.28
57	262	16	44.23
430	114	9	24.04
367	136	3	5.58
466	125	21	114.28
5950	103	3	9.91
106	475	16	30.61
6233	358	10	159.87
560	104	40	138.05
8840	3857	3	53.54
232	395	7	42.92
12	13281	3	13.99
11163	104	5	37.76
118	198	7	5.38
108	570	6	9.13
109	193	25	42.74
145	17479	3	37.63
164	142	24	85.08
2614	106	5	14.91
1427	511	3	26.77
8041	104	6	36.41
225	734	3	16.68
107	1121	4	7.82
113	379	32	149.5
2453	115	3	12.28
2811	295	3	27.57
167	993	3	14.6
139	1112	3	12.36
801	2432	4	46.68
1132	110	4	9.58
3603	105	3	7.25
13687	122	4	43.9
1120	107	3	4.37
197	154	4	6.23
113	1284	4	11.84
4374	1711	3	41.92
319	1095	7	63.45
137	1269	5	26.03
106	968	7	11.92
1588	110	15	87.15
2	1435	14	82.62
175	145	8	14.08
3207	105	3	6.46
373	350	3	16.22
2872	911	3	35.06
104	2098	8	23.13
12	580	20	19.46
576	104	26	67.65
927	122	5	17.5
865	156	5	26.75
6442	14	5	17.73
488	147	3	8.62
119	5236	3	18.26
1573	112	3	7.79
522	886	3	24.13
148	850	7	39.05
14999	12	3	18.39
4474	105	3	8.55
863	127	3	8.49
101	2591	5	6.23
12	2987	4	4.54
10766	122	4	38.9
133	198	11	26.12
9137	12	3	10.36
105	1407	5	7.33
1057	110	5	13.51
105	4243	5	19
103	2401	3	3.91
127	657	4	11.4
16	378	4	7.79
103	280	15	6.52
1627	102	4	3.91
2091	757	5	58.28
8011	109	4	26.95
154	1065	6	36.01
783	395	7	62.76
6	785	4	31.43
3143	12	6	12
318	127	4	6
630	107	16	55.3
1092	14	11	12.24
385	904	4	32.18
444	102	29	62.74
164	230	29	177.1
106	3040	6	22.52
111	1753	4	13.44
10292	12	4	17.07
343	172	3	8.51
408	109	6	6.94
1017	167	3	14.75
174	134	9	12.86
147	123	18	22.96
619	1885	5	54.99
13607	104	4	30.21
194	158	9	28.17
137	120	72	216.06
294	1789	3	24.52
111	6769	3	18.53
107	5673	3	14.68
861	145	7	38.63
507	506	3	20.61
168	167	4	4.83
208	133	6	9.09
101	7988	4	13.76
105	4700	6	27.11
478	816	3	23.11
102	860	34	130.72
105	2224	5	11.62
784	744	5	47.81
3247	162	9	88.88
755	107	5	8.44
21	58	64	217.68
936	14	10	7.67
101	2071	6	6.88
314	1200	3	22.47
1953	102	4	5.15
103	7149	3	11.25
385	463	7	54.85
101	5293	3	5.27
102	1761	13	42.72
12	6723	3	7.51
3487	103	3	6.06
1024	159	4	21.61
240	110	8	6.12
149	4652	3	23.11
429	104	19	29.6
1414	172	3	16.91
6628	14	5	17.73
3338	103	4	9.9
242	198	4	12.72
1546	5063	3	42.19
4571	12	4	8.18
101	4642	3	4.49
103	1229	6	7.66
158	616	3	11.33
130	265	5	8.41
103	3591	3	6.33
5558	110	4	24.22
186	189	6	16.05
102	171	263	940.97
1514	105	4	4.91
309	274	3	13.17
119	898	4	11.27
1068	707	3	26.95
1542	106	4	6.04
555	21	4	15.66
1893	116	4	16.96
130	1731	4	19.82
129	801	3	8.66
103	763	10	13.58
791	119	3	6.22
1951	1742	3	36.19
478	843	3	23.3
4509	101	4	7.62
131	360	20	101.08
1720	12	7	7.4
101	701	11	4.84
354	118	8	18.41
5016	102	9	47.88
101	4681	4	8.13
1740	105	5	9.14
5028	101	3	4.86
105	18560	3	23.47
3136	145	9	82.2
104	1550	9	22.05
102	4027	9	41.39
2723	2200	7	107.53
233	137	5	8.46
144	1194	8	51.41
1364	830	6	67.71
135	5774	3	22.34
4317	248	4	41.56
166	279	3	7.06
1693	103	4	4.61
672	105	10	14.11
108	461	7	10.27
117	456	11	37.81
57	5536	5	36.84
464	9	3	7.73
12	9260	6	36.78
1674	2343	3	37.13
117	2004	3	11.31
526	12	17	11.04
1974	906	33	570.17
11024	12	4	19.61
169	484	3	10.68
111	179	32	65.02
1523	113	3	8.26
776	155	3	12.38
174	105	56	63.5
102	3758	5	15.42
105	3355	3	6.71
189	490	3	12.17
1622	443	3	26.78
103	1648	8	18.46
133	157	12	18.89
185	204	3	5.42
8254	12	7	42.91
941	171	4	21.67
3588	114	3	14.48
903	103	6	5.18
364	654	8	69.41
101	18149	3	18.35
1922	12	6	5.99
3454	14	4	6
383	103	12	7.38
2432	101	5	5.69
4179	101	3	3.85
104	346	12	6.08
5530	4859	3	51.63
105	231	26	24.57
127	451	6	17.54
1067	162	7	46.88
5224	104	3	9.07
338	108	14	28.07
1356	106	4	5.34
1229	1609	5	59.93
1328	105	6	10.11
4672	101	3	4.49
5023	123	3	18.9
102	2302	15	65.26
129	216	9	19.05
280	4306	4	43.36
101	7384	3	8.24
146	229	4	6.58
5253	101	6	19.43
102	8892	3	12.6
111	448	14	44.38
106	1834	5	11.14
136	224	5	7.87
106	8265	3	15.02
3388	101	4	5.33
1215	635	3	27.08
112	223	13	18.78
134	320	11	41.3
5674	102	3	8.93
144	323	5	14.27
116	1147	3	8.07
105	12363	3	19.01
749	328	4	28.94
101	13683	4	24.46
8363	110	3	20.04
3629	167	4	33.36
234	2444	5	46.44
1196	119	3	8.39
106	4367	9	51.65
1915	108	12	63.33
833	12	11	7.35
163	126	27	74.99
231	602	5	31.13
106	130	125	161.23
107	510	24	93.62
135	1346	4	18.75
2904	14	4	4.58
345	682	3	19.68
118	779	3	6.05
58	128	242	1123.9
3840	6589	3	50.89
105	1022	5	4.92
102	402	10	4.23
105	4226	6	25.31
1267	14	20	50.39
660	123	4	10.31
125	1126	4	15.28
120	268	5	5.64
180	624	9	57.32
1469	14	6	4.05
357	145	5	15.64
101	8183	3	9.17
666	167	8	48.34
102	7985	3	11.63
1571	122	4	16.24
102	1292	16	49.25
877	145	11	71.51
969	101	9	5.46
1988	14	7	9.79
152	2072	8	64.19
151	2601	5	37.12
3588	2515	3	43.26
12	828	26	54.49
248	3140	6	62.97
16	2036	37	417.84
1847	147	30	326.56
2772	103	3	4.74
12	6401	4	11.63
102	5280	6	26.33
4819	4565	3	50.12
177	131	6	4.42
115	1451	4	14.13
948	104	16	42.57
198	536	9	60.55
739	107	9	24.25
1941	101	8	11.98
920	14	14	17.58
113	5257	6	43.34
539	114	4	6.55
111	1300	3	6.78
139	591	10	52.66
2817	12	8	18.67
237	6111	4	44.7
807	147	3	11.37
12	14633	3	18.39
469	110	8	16.95
102	8611	5	28.32
263	104	20	14.06
441	107	6	6.83
1589	3869	6	91.43
1724	134	5	28.17
112	304	11	21.28
9238	12	3	10.36
259	14	67	103.24
134	1060	3	10.93
170	452	3	10.29
2272	106	3	5.22
4280	12	3	3.88
1260	109	8	28.94
433	14	31	41.5
104	8578	3	13.28
2045	147	24	253.28
101	4906	4	8.68
451	123	6	15.89
102	3969	8	34.34
4913	103	3	8.4
627	112	4	6.08
5961	12	3	6.26
18569	3695	3	63.1
120	1121	3	8.31
586	686	3	23.05
3649	1064	3	37.58
158	697	3	12.08
12	4063	4	7.21
104	2547	3	4.4
763	203	11	87.72
159	145	5	4.49
103	849	8	9.34
581	109	36	185.85
102	6514	3	10.1
247	424	7	44.91
1136	107	3	4.5
184	1717	6	46.05
7499	14	3	8.55
545	102	12	11.98
479	184	4	17.34
101	5244	6	19.43
132	1700	3	13.46
16	186	13	25.67
101	2054	9	16.23
404	225	4	20
343	1830	3	25.69
110	2200	6	27.43
740	1457	3	29.1
3202	108	5	23.06
145	110	51	95.83
1163	112	11	50.43
748	114	3	5.08
1613	102	8	16.78
1641	190	4	28.03
334	127	5	9.81
1108	14	9	7.51
109	252	12	14.51
1080	104	11	23.78
258	125	5	6.89
140	257	8	24.18
606	14	22	28.32
105	13616	3	19.01
202	8015	3	32.31
172	118	25	52.8
115	535	26	139.39
264	239	3	10.51
138	5204	3	22.83
534	157	4	16.05
411	464	3	18.93
770	176	3	13.49
737	804	4	36.48
110	507	12	35.95
470	210	3	13.46
8238	12	5	22.47
174	207	4	8.42
812	103	10	14.55
1619	4098	3	41.26
10022	4881	3	56.81
1614	7602	4	64.97
1316	12	7	4.75
118	4280	5	33.08
294	103	13	4.6
3355	14	5	9.1
166	264	3	6.57
4329	10560	5	107.81
18254	102	3	21.96
3442	104	3	6.27
139	315	5	13.18
268	176	3	7.16
482	668	5	41.57
2358	104	11	42.87
285	970	7	60.4
101	3114	4	4.76
131	438	18	95.04
151	723	3	11.1
304	571	3	17.79
341	105	17	18.81
305	106	19	25.86
240	173	4	9.85
8894	14	3	9.48
101	453	36	56.81
103	1971	6	12.94
132	229	7	13.78
161	1757	3	17.82
131	4563	3	20.15
105	779	7	7.69
545	137	5	17.69
149	1346	4	21.72
4052	10832	3	57.1
120	807	6	20.81
2895	104	3	5.13
757	146	9	52.36
101	6085	4	10.72
102	4370	3	7.19
103	4502	5	18.02
6166	101	5	16
12535	12	3	13.99
2867	14	8	19.35
9678	102	6	43.91
203	103	21	5.58
16007	104	3	22.66
1218	12	7	4.04
107	758	4	5.32
18072	102	3	21.96
108	2636	3	9.28
1826	126	3	12.74
956	129	3	9.65
856	118	3	6.54
3565	104	13	72.61
297	277	5	26.62
1194	106	8	18.43
1010	103	14	33.95
2417	203	6	55.47
5793	358	3	34.98
144	1081	3	12.63
111	370	9	17.88
166	1117	3	15.22
705	103	8	7.06
287	119	15	45.5
226	157	5	12.2
8107	12	3	9.21
102	704	41	155.87
3069	14	4	5.1
105	5040	3	9.36
577	1914	3	29.28
1031	12	21	43.86
181	4211	3	24.91
1381	124	3	10.49
124	1790	9	56.48
10630	12	5	30.65
1237	4347	5	72.72
2706	104	7	22.35
1621	1478	6	76.93
694	197	6	38.25
315	489	3	17.15
3072	650	4	47.11
8949	177	3	30.87
2201	14	6	7.93
190	194	3	5.51
1269	221	4	28.87
276	1008	7	59.96
10602	1498	3	49.89
102	17017	3	21.96
847	1326	3	29.36
148	561	5	20.36
520	1411	3	26.85
600	338	3	18.76
313	391	7	48.71
104	5226	3	9.07
183	2383	4	30.48
185	641	3	13.08
149	350	4	11.07
101	714	23	35.88
3671	128	3	17.61
222	175	3	5.54
390	109	5	4.06
105	1146	13	37.19
101	356	34	35.03
102	1797	9	23.11
131	721	3	8.24
311	101	32	22.4
1335	14	12	19.4
3463	106	7	30.79
1363	104	33	171.14
3459	289	5	54.17
660	441	5	40.65
105	813	10	17.37
102	158	42	13.12
101	3713	4	6.35
102	2527	3	3.86
791	109	5	9.5
1889	14	7	9.2
181	831	4	21.34
460	465	7	57.74
109	1646	3	6.82
503	5250	3	35.99
288	283	3	12.9
113	2614	7	39.61
564	159	8	44.88
917	14	10	7.35
2955	105	5	14.9
299	650	6	45.3
147	127	9	4.92
886	744	7	73.77
106	2123	3	4.93
112	821	3	4.52
111	166	53	145.9
110	2141	8	41.04
381	14	16	4.14
16565	6565	3	67.46
107	225	42	124.47
321	755	5	38.32
107	2457	4	14.01
116	228	9	13.09
141	219	4	5.84
463	767	3	22.56
139	222	7	16.53
292	104	97	374.73
1314	102	28	123.72
111	3168	4	18.88
6707	104	6	32.04
1419	114	3	8.39
125	7619	3	23.66
6083	12	3	6.26
119	611	3	4.85
852	1858	3	31.63
18051	987	3	54.09
5047	103	3	8.4
101	3275	11	37.84
219	134	4	4.25
159	416	5	20.72
254	133	7	15.83
5838	12	3	6.26
129	235	17	59.27
105	1082	5	5.3
899	8214	4	61.92
104	703	7	5.28
120	335	13	41.37
124	150	61	219.86
5350	12	3	5.3
106	12547	3	19.98
133	172	10	15.35
102	2007	23	116.39
101	154	91	33.85
2083	698	5	57.35
161	1269	4	23.5
156	102	89	105.53
3222	12	4	5.08
101	924	24	51.49
1137	13	3	16.06
183	101	123	154.72
126	2535	3	14.91
2515	12	8	16.35
139	2252	3	16.85
1076	1167	13	172.01
6397	14	9	49.63
203	192	3	6.39
8	153	11	18.62
280	16394	3	46
201	104	76	162.46
1224	102	38	191.36
146	1728	6	40.01
2924	116	3	13.98
4523	12	4	8.18
231	621	5	31.36
9	13	14	37.74
3259	103	4	9.55
113	7949	3	20.07
2455	229	4	34.82
1979	16	3	13.65
1726	102	5	7.11
1020	110	9	33.84
2757	105	9	36.76
466	514	6	48.79
12	9341	3	10.36
4799	7386	3	54.54
7938	102	3	11.63
8497	12	3	9.21
984	14	8	4.35
3838	14	5	10.51
135	1318	3	12.26
108	18200	3	28.09
466	3607	4	46.17
106	2817	9	40.39
108	210	23	39.25
18862	12	3	18.39
3988	104	4	11.79
5305	14	3	5.54
651	118	3	5.14
57	393	16	60.36
403	144	15	83.2
1462	106	4	5.67
3324	104	3	6.01
109	1235	4	8.98
458	105	8	4.61
119	4885	5	35.52
446	12	15	4.87
102	7000	3	10.81
103	6860	5	25.19
6288	12	5	17.27
102	2274	7	18.07
132	1876	3	14.14
127	638	3	6.82
9069	319	3	38.58
12	1891	6	5.99
105	266	16	9.69
104	405	12	9.36
12	5345	3	5.3
4604	14	4	8.51
122	269	11	27.91
10523	5156	3	58.9
119	632	5	12.75
338	146	3	6.25
1892	239	3	22.95
2088	951	3	33.05
148	492	4	13.71
1773	103	4	4.87
131	2595	7	49.98
101	959	14	17.22
101	4419	3	4.16
101	5082	3	4.86
12	4454	9	33.91
1886	141	3	16.02
1986	103	4	5.79
101	6798	4	12.58
103	4156	3	7.25
102	2048	27	152.49
105	1420	5	7.48
788	106	7	9.5
850	173	4	20.87
169	520	4	16.93
377	325	20	183.46
2612	102	4	7.31
114	5195	3	17.26
562	108	15	47.24
2604	112	5	23.59
3176	104	7	25.34
1121	105	14	41.33
107	6618	3	15.92
11699	105	3	16.82
1629	12	6	4.46
256	124	20	72.35
10981	1907	3	51.48
977	300	11	106.57
1641	105	9	25.29
9661	104	4	22.66
141	259	5	11.34
233	118	9	13.74
202	239	3	8.21
648	108	11	31.15
142	407	4	11.8
4166	104	4	12.26
101	11337	3	11.81
9444	14	3	10.63
101	8828	7	42.81
113	1506	5	18.46
106	2358	3	5.53
2102	105	3	4.02
1078	103	8	12.27
9221	1332	3	47.64
151	415	3	8.16
7004	12	4	12.63
3017	395	4	42.87
189	242	12	59.96
390	130	8	27.38
576	382	4	28.18
130	249	23	97.89
601	106	6	4.4
101	3047	6	11.44
3112	14	4	5.1
150	1042	3	13.19
520	760	6	54.86
2597	104	8	27.23
783	116	4	10.08
5900	1170	10	178.34
124	1281	6	28.19
101	8007	3	8.24
449	308	3	16.54
1566	103	4	4.12
101	1278	18	39.63
102	875	31	114.1
1178	144	4	19.9
105	2952	5	14.9
1500	2874	3	38.03
110	12720	3	25.05
18116	147	3	37.85
125	1429	3	11.17
111	1820	3	8.69
107	335	31	106.98
109	1077	3	4.6
709	757	5	46.75
1017	101	9	5.9
1045	102	27	101.3
532	282	4	24.75
2028	107	3	7.68
9595	12	3	10.36
296	203	10	57.15
7087	102	9	65.87
106	4575	3	9.85
122	14320	4	43.9
291	3863	3	30.12
436	1564	4	37.64
115	552	4	7.14
147	172	7	10.96
207	2979	3	24.81
776	16	3	8.19
12	9811	5	25.34
1549	14	8	9.17
528	101	45	103.36
2574	103	4	7.59
951	139	3	11.54
1236	101	17	33.89
2252	105	5	11.89
213	14	64	62.03
150	1725	3	16.18
460	713	3	22.01
105	3002	3	6.01
4304	106	4	15.01
545	148	3	9.19
4471	146	5	43.07
481	14	17	10.11
2527	105	6	17.88
1919	123	3	12.19
105	2149	10	36.74
119	932	8	33.78
6409	104	3	10.76
1000	14	9	6.37
4069	103	3	7.25
210	650	9	65.77
242	127	7	12.17
101	4583	10	42.55
388	122	4	6.15
101	3101	6	11.44
222	131	7	12.73
101	2308	5	5.2
728	1148	3	27.6
699	14	11	5.52
7066	14	3	7.77
2769	12	5	6.88
719	104	10	13.14
305	122	28	129.41
455	131	6	19.23
1097	177	7	48.37
3074	106	10	49.37
471	299	3	16.64
115	6680	3	19.56
405	109	5	4.44
1351	14	8	7.82
681	123	8	31.46
3362	106	3	7.57
101	12131	4	24.46
107	1174	4	8.23
167	278	5	16.41
135	350	5	12.44
226	172	5	13.6
350	101	22	8.97
2387	103	3	3.91
106	917	7	11.22
111	1240	6	20.78
111	5996	3	17.12
333	1	3	12.52
7810	14	3	8.55
1905	14	16	47.06
1518	114	3	8.7
7210	102	8	52.33
116	549	4	7.6
107	544	10	23.13
109	808	7	17.6
139	3012	3	18.76
11734	104	3	16.02
2951	12	4	4.54
4716	12	3	4.53
629	622	3	22.87
1920	101	6	5.93
103	5680	4	15
190	211	6	19.91
101	909	32	87.4
510	114	18	77.92
1897	2205	4	52.85
2349	12	6	8.38
153	222	3	4.16
1929	6318	4	64.47
119	722	7	24.14
101	1561	6	4.08
696	125	17	98.57
128	219	10	21.73
3349	103	5	14.6
103	4279	4	11.97
668	114	3	4.48
1338	112	3	7
105	2732	4	9.29
820	248	3	18.06
7274	101	5	18.6
5503	14	3	6
488	176	4	16.74
1299	308	3	22.84
119	1270	3	8.74
125	479	3	5.36
180	1359	5	33.91
161	1362	3	16.28
158	920	3	13.79
101	878	12	10.41
12	843	9	4.06
102	2097	12	42.51
5201	719	4	53.52
101	2561	5	5.95
132	2209	3	15.24
448	1517	3	26.34
3646	14	5	10
850	129	22	154.93
10497	7450	3	62.36
102	16989	3	21.96
149	872	3	12.08
148	756	8	44.99
622	7	3	13.12
632	108	15	50.54
316	129	6	14.1
4150	104	3	7.46
3105	109	3	10.76
12	5424	4	9.33
6005	14	3	6.52
105	281	14	7.77
6017	104	3	10.14
123	1208	4	14.78
1645	12	9	12.57
338	2523	5	51.86
1371	782	3	29.07
2071	103	4	6.14
165	1548	4	25.23
709	1629	3	29.48
370	137	19	102.8
842	1153	3	28.44
147	418	3	7.86
4968	14	3	5.13
101	11418	5	30.58
12	10080	3	10.36
135	679	3	8.47
1309	162	3	16.18
4143	112	4	21.57
2172	14	10	22.09
106	6791	4	20.4
3209	102	3	5.19
2609	14	4	3.91
105	9581	6	46.94
1589	2176	12	185.33
539	12	36	68.61
9045	153	3	29.04
110	1396	5	16.11
1118	108	18	88.59
109	2206	3	8.56
10824	753	5	87.58
1959	12	7	8.97
872	180	3	14.6
519	162	4	16.59
101	3431	8	22.27
105	582	20	47.31
101	5259	3	5.27
8716	101	3	9.17
159	2787	3	20.95
12	3404	4	5.7
667	1006	3	26.19
521	132	3	6.88
3854	14	4	6.71
1840	143	12	98.91
1413	564	5	50.8
124	428	3	4.39
105	6196	3	10.9
104	3211	3	5.77
3320	14	4	5.68
699	138	3	9.56
102	1514	26	118.28
105	5356	6	29.28
186	5772	3	27.73
125	274	5	7.84
6347	103	3	10.54
123	2751	5	29.91
854	4587	5	69.75
106	3134	5	17.28
642	126	3	6.87
6641	12	3	6.84
141	308	3	5.43
2279	14	5	5.38
462	12	30	39.16
115	3593	3	14.97
6304	12	5	17.27
294	149	5	14.11
107	302	11	15.18
951	12	18	29.76
4019	102	7	27.75
475	3719	3	33.16
113	867	10	39.97
206	130	6	8.15
1669	1606	4	48.53
266	2767	3	26.65
101	10261	4	17.02
798	183	4	21.32
107	1456	6	19.03
134	492	3	6.79
139	1662	3	14.76
135	121	13	4.1
5109	14	5	14.54
1670	121	5	22.95
106	1026	5	6.1
887	1169	3	29.02
738	2358	3	32.47
2747	912	3	34.82
109	663	12	37.97
4246	101	3	3.85
8810	101	3	9.17
537	124	4	9.18
107	2047	9	42.97
134	119	144	585.28
2548	4778	6	100.82
17653	101	3	18.35
111	824	3	4.48
13237	336	3	42.75
737	103	8	7.79
3806	14	5	10.51
1345	331	3	23.5
469	250	4	22.24
105	214	22	13.18
2973	14	5	7.93
307	368	6	38.73
154	867	5	26.2
584	126	4	10.43
935	12	39	127.41
1805	103	4	5.01
153	962	7	42.46
14644	14	3	18.68
1603	210	3	20.62
130	1321	5	24.34
129	202	5	5.01
104	737	12	20.11
103	126	81	15.09
102	2225	6	13.36
764	12	11	6.23
12	4643	10	42.69
132	405	4	9.59
664	155	3	11.43
2295	14	5	5.61
105	3213	6	21.22
3339	102	11	50.59
4295	14	3	4.42
414	12	20	11.64
101	6722	4	12.58
3117	102	7	23.15
145	250	3	4.15
616	108	8	17.07
375	157	6	24.52
196	339	3	10.56
170	330	4	13.09
1661	12	9	12.57
1082	108	5	11.5
2106	106	4	8.38
1701	143	3	15.26
4898	109	3	14.12
5989	14	3	6.52
1012	773	4	38.65
648	286	3	18.19
116	199	9	10.1
107	196	18	19.97
1401	314	6	55.4
4857	364	3	33.43
164	171	14	47.49
204	151	6	13.13
1352	229	7	59.99
313	218	8	45.05
1333	216	4	28.96
157	918	3	13.44
148	194	22	95.15
2156	14	12	31.08
124	745	6	21.93
125	105	80	25.71
1166	108	4	8.22
119	1706	3	10.31
126	840	4	13.16
751	116	11	48.25
124	7172	4	32.47
587	12	13	5.69
2629	104	18	97.97
127	3388	3	16.88
105	1308	11	30.5
157	149	18	54
574	481	5	39.92
216	116	11	18.46
103	388	13	9.55
101	5327	4	9.28
131	7813	3	24.54
1378	162	10	80.12
214	990	3	18.04
125	1504	3	11.49
119	2492	3	12.76
303	1462	3	23.4
1773	1222	3	33.33
181	609	7	40.71
625	12	30	54.34
2671	104	5	12.55
120	679	13	60.46
119	1074	4	12.48
3370	139	3	19.57
105	2260	7	21.28
12	1860	9	14.68
483	123	4	8.19
482	486	3	20
104	1464	6	9.68
101	534	27	36.79
3974	12	4	6.79
119	1741	4	16.16
1874	110	3	8.49
7230	101	8	42.75
555	1638	5	52.05
113	11540	3	23.89
105	2021	6	14.78
104	1649	4	4.71
191	120	12	18.87
101	3542	7	18.17
307	102	15	7.16
1331	104	14	42.68
5696	12	3	5.76
1513	395	8	84.89
1416	14	15	32.05
244	154	8	26.62
4200	103	4	11.97
385	478	4	27.02
105	3110	6	20.67
102	2450	19	98.32
15889	121	3	32.8
328	14	29	20.93
1397	112	4	11.69
347	187	3	9.9
4622	12	3	4.53
109	1538	6	20.56
108	1143	6	16.58
10232	108	5	41.43
2688	165	3	20.98
300	110	8	10.13
2341	106	3	5.37
174	6718	9	120.81
115	7048	3	20.31
558	5124	9	136.14
234	367	5	26.48
885	14	10	6.9
12	9098	3	10.36
105	11672	3	16.82
168	1699	3	17.81
892	2207	4	46.52
830	14	11	8.03
111	1736	3	8.32
117	811	12	56.73
1867	102	30	169.98
2884	12	4	4.3
4708	106	5	21.99
102	530	56	218.49
127	800	7	30.17
131	1482	3	12.22
101	4124	3	3.85
5533	12	3	5.76
101	5610	4	9.96
126	1393	6	30.45
2253	103	7	19.04
3556	12	4	6.03
153	150	5	3.88
152	524	4	14.94
101	8055	3	8.24
2526	103	3	4.22
101	5938	3	6.23
7406	14	4	14.18
101	1485	7	5.68
101	3336	4	5.33
102	6136	3	9.48
2712	108	9	49.46
132	703	4	13.39
391	123	18	80.49
6821	356	3	36.33
149	335	3	6.51
690	109	15	54.82
124	996	19	126.18
241	158	4	9.03
6051	12	4	10.77
101	329	48	67.84
2740	103	3	4.74
158	255	4	9.75
130	606	7	27.92
351	117	18	68.11
101	5052	7	24.08
1024	477	3	24.37
172	1110	3	15.41
2761	106	3	6.43
105	10003	3	15.27
257	127	4	4.24
1879	306	4	35.88
2037	101	5	4.16
108	243	13	14.46
142	1085	3	12.54
101	15125	3	18.35
2725	105	5	13.77
117	246	10	17.77
7620	102	5	26.17
146	6597	3	25.54
2218	12	7	10.56
9078	12	3	10.36
5524	108	6	39.65
101	11559	3	11.81
101	2484	5	5.69
4882	109	6	37.97
101	259	113	278.09
155	696	4	17.8
101	4990	13	72.4
6073	147	6	60.58
5973	14	4	11.12
6954	108	3	16.74
393	129	3	4.96
1098	108	4	7.72
3113	101	4	4.76
1063	103	6	6.35
123	690	7	25.82
2082	12	5	4.4
223	210	3	8.07
4910	102	3	7.98
542	103	8	4.49
1567	105	4	5.15
252	300	4	18.28
552	1404	3	27.03
153	189	10	28.14
154	103	37	6.23
111	11137	3	23.2
125	6048	4	31.24
2632	109	10	57.89
105	972	8	13.31
1141	12	13	18.27
2	188	15	20.31
1587	853	20	291.66
